Social Impact,Environmental Impact,Governance,Equality,Knowledge Exchange,Impact of Education,Employability and Opportunities,Health and Wellbeing,Environmental Sustainability,Environmental Education,Environmental Research
92.4,97.3,73.4,83.6,95.2,87.3,99.7,90.7,90.9,98.1,98.2
96.3,98.2,83.4,94.2,100,79.2,99.6,100,95.1,96.6,98.2
88.7,77.2,39.4,76.7,90,89.7,99.7,80.1,62.9,82.6,82.9
88.2,76.9,39,79,89.4,88.4,99.1,75.7,62.1,82.5,83
88.7,77.2,37.9,79.3,86.7,89.7,99.8,79.9,62.7,82.6,82.9
87.7,74.5,36.6,78.4,86.6,88.4,100,75.7,54.6,82.2,83.1
95.1,89.8,88.2,85.1,99.9,92.3,96.1,99,86.9,93.5,83.7
91.7,91.2,68.6,73.6,98.5,91.3,99.7,94.4,95.6,77.2,100
86.8,69,40.3,77.2,90.4,80.2,98.6,80.1,54.4,68,82.8
73.2,69.9,56.6,69.3,67.3,43,92.5,92.2,43.1,70,97.1
88.9,83.7,59,86,85,86.8,99.4,75.3,82.6,84.7,79.2
98.1,100,92.5,98.7,99.8,87.3,99.4,95.6,96.6,100,98.4
97.9,93.7,88.5,90.5,99.1,98.1,99.4,98.2,100,85.3,92.3
79,59.1,31.8,58.7,89.3,79.6,95.9,65.8,20.9,76.1,78.7
90.5,85.3,71.4,83.7,86.3,89.6,97.6,93.6,79.3,76.4,99.5
84.7,71.1,31.3,79.1,76.3,87.4,98.2,75.7,55.8,72.6,82.8
86.4,75.8,77.7,83.2,89.2,73.1,95.4,79.9,53.2,76.1,98
100,90.7,98.2,99.1,96.5,100,99.1,97.8,84.5,90.9,92.2
98.4,87.1,97.3,96.6,99.7,90,99,98.2,85.4,80.9,92.4
77.1,57.1,30.7,54,87.3,79.2,95.4,65.8,23.7,67.4,78.7
82.7,55.7,31,79,66.2,86.5,98.9,75.3,8.9,75.8,81
82.2,59.3,31.1,78.6,68.9,86,96,75.2,29.1,65,82.7
88.7,86.9,38.5,83,87.1,87.1,99,75.7,81.2,90.9,83.1
82.7,66.3,66.9,72.8,82.3,81.6,85.8,97.8,28.7,72.9,97.9
98.8,98.4,98.6,99.3,99.8,97,94.6,95.6,93.8,98.7,97.9
88.7,69,84.2,84.9,90,73.9,93.4,96.8,58.2,54,97.6
97.5,86.2,99.7,96.6,99.9,82.2,99.5,99.8,58.9,98,97.9
92.6,74,86.6,83.1,97.8,84.8,96.5,98,41.3,81.9,97.8
93.5,94.1,87.4,86.5,89.1,96.5,97.7,95.6,81,99,97.8
99.8,76.9,87.7,99.2,99.3,99.1,97.1,97.6,70.8,67.7,92.1
88.9,83,92.6,66.3,93.5,95.7,98.9,91.3,75.4,76.5,96.5
88.4,97.5,68,68.8,99.4,78.4,98.8,95,91.6,99.9,96.5
85.7,60.9,39.1,78.3,88.1,82.9,94.8,75.3,39.7,61.3,81.4
97,95.5,99.8,96.6,99.9,79.3,99.1,99.8,89.5,94.6,98.2
86.8,67.5,35.7,81.2,85.1,81,99.8,75.7,38.7,78.8,82.6
82.9,75.4,82.1,80,77.6,74.7,94.1,79.9,54.9,74.1,96.6
96.8,80.1,98.6,91,96.9,96.4,98.2,98,71.2,75.2,92.4
99.1,93,98.5,100,99.6,94.6,96,95.8,80.7,96.7,97.9
86.6,65.2,91,72.8,96.6,74.4,97.1,85.3,61.1,44.6,92.7
96.3,77.8,93.7,91.1,98.2,89.7,98.9,98.2,53.6,85.4,92.4
94.9,78.8,86.5,93.5,97.7,76.6,98.5,99.8,62.8,76.6,96.5
88.4,62,39.3,81.4,89.8,85.2,98,75.5,33.4,68.9,82.7
96.1,74.5,91.6,98.4,95.8,81.8,99.3,94.8,89.2,43.4,94.2
87.7,59.1,39.4,79,89.3,83.6,99.8,75.7,32.5,61.8,82.9
80.6,69.3,88.9,59.7,95.9,61.4,96.5,85.5,38.8,75.3,93.1
76.9,55.5,82.1,61.9,78.9,72.1,84.2,95.2,31,43.4,96.4
71.1,77.6,78.4,72.9,58.1,49.9,90.1,79.1,60.5,75.9,95.6
77.6,50.3,29.4,55.5,87.6,74.2,97.2,65.6,14.9,58,78.2
94.7,92.3,89.3,90.1,96.3,89,98,93,86.8,89.1,98.6
90.7,72.2,88.9,94.4,82.9,87.7,88.7,97.8,97.6,30.7,94.1
83.3,73.3,81.3,59.6,92.1,75,98.1,94,48.6,76.1,94.4
84,58.4,39.1,81.8,82.3,73.7,95.6,75.2,30.8,64.5,79.3
72.9,68.6,57.4,59.9,60.5,65.7,98.4,80.7,36.9,75.9,92.3
97.5,85.5,98.5,99.7,99.3,79,99.1,99.6,73,83.8,97.7
85.4,45.3,40,69.4,89.3,94.4,93.4,79.1,14.5,41.6,83
85.2,75.6,82.6,67.3,83.1,88.1,98.9,90.9,55.6,76.1,94.5
80.3,70.4,74.2,83,82.5,59,86,80.1,40.3,74.2,97.1
77.8,44.2,32.2,72,65.3,78.9,96,72.6,22.7,35.5,78.4
84.7,62.7,37.4,69.4,83.8,93.8,96.2,77.3,37.9,67.5,81.2
86.8,68.6,78.2,82.7,96,70.9,91,83.1,41.5,74.2,88.9
86.4,69.9,39.3,81.7,89.2,77.1,96.3,75.7,45,79.6,82.5
76.4,73.1,62.3,76.2,76,57.2,87.7,78.3,51,72.2,95.6
87,72.2,81.5,78.9,82,94.8,87.8,96.8,35.1,82.2,97.5
87.7,51.6,40.1,77.4,89.9,97.4,91.4,77.7,15.7,57,83
94.2,97.7,96.3,96.9,92.1,87.1,92.4,96.4,91.7,98.3,98.4
86.4,54.1,38.1,78.8,82.6,85.5,99.2,75.2,13.8,65.7,82.4
81.7,72.9,90.1,61.5,80.5,84.8,96.1,90.9,48.6,75.1,93.5
82.4,78.3,89.7,76.5,78.6,77.3,93.6,79.3,69,75.6,87.4
95.4,62.7,99.9,96.7,95.4,78.1,98.8,98.6,54.2,43.9,94.1
87,61.8,38.6,78.9,88.4,83.8,98.5,75.5,32.3,70.2,82.1
72.5,61.8,64.5,62.9,88.9,67.7,70.4,73,23.6,87.4,69.3
82.2,54.3,32.1,80.8,75.3,76.3,94.6,75.3,22.6,58.9,82.4
90.5,52.5,90.9,95.4,82.1,80.2,92.4,97.2,50,18.5,97.9
92.6,76,93.4,89.3,94.1,88.4,90.2,99,82,50.1,99.2
97.5,91.9,100,99.9,99.9,91,89.8,99.6,91.1,82.1,99.8
86.8,62.9,39.5,79.3,89.8,80.8,97,75.7,33.5,71.3,82.9
85.2,55,34.9,77.9,84.5,84.8,94.8,77.9,29.9,58,76.7
97.7,83.3,94.9,99.3,99.1,83.4,98.2,99.4,71.6,80.8,96.1
81.3,56.6,31.6,80.9,71,82.3,91,74.4,36,55.4,79.4
95.4,83,77.1,93.7,98.8,80.9,96,99.8,72.9,77.6,97.9
95.4,78.3,96.8,93.7,99.4,77.1,98.7,99.8,60.4,75.7,97.6
95.4,74.7,98.1,93.3,96.7,95.7,92.4,92.6,56.4,74.1,92.3
87.3,66.5,39.4,82.2,88.5,79,96.4,79.9,50.9,65.1,82.7
90.3,55.7,95.7,89,89.1,81.9,91.5,95,37.5,44.2,89.6
67.2,70.6,79.9,50,72.4,44.4,86.3,88.1,48.5,74.9,86.6
75.5,68.8,69,63.1,77.9,61.4,89.9,84.1,60,71.7,71.8
86.6,57.1,39.4,82.8,85.2,88.3,92.4,76.3,36.3,55.9,80.2
94.9,76.5,99.2,98.9,90.9,85.8,93.8,98,65.9,70.6,92.5
94.4,86.7,99.8,96.2,98.3,76.4,95.1,97.8,83.9,78,96.1
95.6,77.2,96,95.2,98,81.5,98.4,95.4,54.8,77.9,98.1
86.4,75.6,84.8,80.2,83.4,70.2,98.7,95,53.4,75.3,97.6
87.5,79.7,88.2,85.6,99,63.7,90,88.9,65.4,81.5,89.4
87.3,62.5,85.5,83.2,88.5,91,83.7,88.7,48,52.6,89.1
82.9,73.3,74.1,68.3,97.5,72.4,85.5,89.9,40,90.9,84.9
52.6,37.8,29.1,37.9,72.1,49.9,65.6,30.2,14.2,64,29.3
92.8,83,97.7,90.5,94.3,87.4,91.5,95.4,71.1,79,97.5
80.3,47.6,29.7,73,74.5,84.1,90.2,75.5,24.6,40.2,81.2
56.3,62.7,87.9,40.2,52.7,38.5,80.8,75.3,49.6,66.8,69.6
85,71.3,80.3,80.1,87.2,61.5,95.3,95.4,36,81.1,95.6
84.5,70.4,39.4,68.7,90,97.8,88.1,80.3,60.8,65.4,84.4
57.4,56.2,53,36.3,69.6,24.3,83.1,75.7,36.9,50.9,82.2
84,61.8,87.9,69.7,92.9,64.7,95.6,95.4,43.9,47.5,97.5
93.1,92.3,98.1,92.6,92.5,95.7,84.8,99.6,79.1,94.8,99.2
89.1,72.4,93.7,92.4,92.4,68.9,88.9,96.6,47.7,73.6,95.2
95.4,81,98.5,96.6,98.2,75.3,97,99.6,69.1,75.3,97.8
81,67.2,31.8,70.1,71.6,95.8,90.4,79.3,59.3,58.7,84.1
78.3,73.3,74.9,70,79.3,54.8,93.6,92.2,48.9,79.8,89.3
96.1,77.8,99.6,97.6,98.3,78.6,97,99.4,66.2,70.8,97.3
85.9,63.6,38.6,79.3,86,80.2,97.8,75.2,44.5,63.3,82.2
83.1,61.8,37.3,73,80.1,96.8,86.9,78.9,35.2,66.9,82.4
74.6,64.5,31.1,62.1,74.8,72.5,84.6,79.7,46.9,62.1,84.5
84.7,60.2,82.1,77.5,92.1,68.7,92,88.1,41.3,51.9,90.3
86.4,86.4,72.7,84.8,86.4,73.4,87.8,98.2,91.6,69.4,98.3
75.7,59.1,25.4,68.9,61.1,70.3,99.5,74.4,37.4,58.3,82.4
92.1,73.1,96.2,86.8,97.2,83.8,93.6,94.2,48.7,73.2,97.5
86.4,58.9,38.4,79.2,87.5,86.3,94.3,75.5,25.4,68,82.5
89.8,81,80.3,93.5,86.5,90.6,79.9,99.8,87.1,58.2,99.4
69.5,65.6,63.1,52.6,86.5,43.7,84.3,75.3,38,74.8,82.2
80.8,73.6,36.9,72.4,77.3,96.8,81.9,78.1,54.2,80.8,83.3
95.8,90.5,98.5,96.7,98.1,90.2,92.9,94.4,90.7,82.9,95.6
93.3,78.1,89.8,99.4,96,72.4,89.9,99,62.2,77.2,94.1
79.2,67.9,77,73.5,84.3,68.6,83,85.5,47.5,69.5,86.1
93.3,72.4,98.1,99.2,86.4,87.6,90.9,97,50.1,74.8,91.8
79,68.8,93,68.9,64.1,81,95.9,87.5,48.1,72.2,84.5
94.7,84,88.5,98.7,92.4,83.9,95.8,94.6,66.8,85.6,96.7
94.2,76.5,93.7,98.7,93.6,81.2,93,96,62,71,96.3
78.3,39.9,30.5,63.6,74,86.1,91.7,77.5,8.7,32.9,83
81.5,63.4,36.8,72.6,84.4,92.8,79.8,80.1,21.2,81.8,84.6
94.7,80.3,95.7,93.8,98.3,73.8,98.4,99.8,66.3,75.9,98.2
84.7,68.4,57.9,83.4,86.8,71.9,93.5,75.7,42.3,78.3,82.4
78.7,57.1,35.9,71.9,80.2,82.6,80.6,78.1,20.5,69,80.8
88.4,59.5,66.9,84.8,87.8,90.2,86.4,92.2,27.4,73.4,75.7
94.7,74.7,92.8,93.3,96,89.4,91.5,97.2,58.6,72.2,92.2
90.1,69.5,85.8,86.5,95.4,87,87.9,87.9,40.7,74.5,92.5
62.8,48,22.9,42.2,66.1,71.6,76.1,64.6,13.2,56.9,73.8
78,40.6,67.3,77.1,54.9,74.5,97.2,83.9,32,20.3,74.3
84,62,39,72,85.9,95.2,88.3,77.1,48.3,57.4,80.7
73.2,66.3,80.1,64.6,91.9,53.1,77.3,71.2,47.9,70.6,78.3
84,74.2,83.6,88.2,69.7,72.5,89.8,97.2,84.7,43.1,99.3
82,56.4,82.5,70.6,93.2,81.2,79.7,85.3,16.9,66.7,86.1
94.2,76.7,100,99.3,96.5,75.1,90.6,99.4,58,74,98
81.5,39.9,37.6,67.8,83.6,90.3,88.4,78.5,15.8,26.2,82.7
70.4,49.8,24.2,71.4,53.7,66.1,84.7,74.2,13.5,58.7,77.5
82,74,45.7,75.6,78.3,87.6,87.2,80.3,52.5,81.5,84.6
66.9,49.4,23.7,43.8,73,67.9,85.7,65.6,12.7,58.4,77.5
76.9,67.5,79.3,65.2,91,72.1,83.7,66.8,55,72.8,70.7
75.7,54.8,31,62,69.5,74.8,95.8,75.7,23.1,60,81.4
66,70.4,60,44.7,91.1,45.1,75.6,74.4,60.4,72.6,75.7
81.7,58,59.2,75.2,89.3,61.9,90.3,87.3,32.8,54.5,88.1
94.9,64.3,99.7,96.8,95.5,79.2,96.5,98.2,59.7,41.7,95.2
68.8,53.2,60.5,54.2,83.4,46.9,83.1,73,56.8,24.3,84.6
95.4,76.7,97.1,98.6,99.7,79,93.9,95.2,56.1,75.8,98
76.4,70.8,79.7,69.6,79.2,54.4,89,85.7,54,73.4,83.3
79,52.8,38,61.8,84.3,69.5,98.2,75.3,17.7,58.6,82.1
89.6,77.2,80.3,94.3,82.2,88.1,83.9,99,68.6,76.5,84
79.2,53,51.8,72.1,76.2,75.3,90.6,75.7,11.9,64.5,82.4
78.5,55.7,36.9,63.7,80.4,96.1,81.3,77.1,32.2,55.4,80.7
83.8,40.6,36.6,77.7,82,84.2,91.8,78.1,41.6,9.4,78.8
89.1,73.1,92.6,88.9,86.9,83.5,89.3,94.6,50.3,72.7,96.3
80.8,52.8,32,76.2,69.7,90.2,88.9,78.7,14.8,61.3,83.4
83.6,57.3,36.1,72.9,84.6,96.7,85,78.7,24.6,64.2,82.7
79.2,76.3,89.7,69.4,65.2,79.6,95.4,90.1,67,74.2,85.4
59.3,55,86.3,62,85,39.4,52.5,46.9,50.9,70.7,36.6
87,72.4,88.3,84.4,87.9,90.7,82.2,92.4,46.6,79.6,88.9
94.4,74.9,99.5,99.5,99.3,69.9,93.6,99.2,62.6,65.7,96.9
86.6,76,97.2,90.4,77.3,91.6,80.5,95.2,69,75.6,79.7
91.2,74.9,97.4,95.8,88.8,86.4,85.1,96.8,56.7,75.4,91.8
79.4,67.7,90.6,72.1,87.3,44.7,95.7,90.1,42.1,74.2,85.2
94.7,88,85.2,93.9,96.4,97,86.3,97.6,89.5,75.4,98.7
95.1,81,90.1,97.1,99.3,75.1,94.3,99.8,64.7,78.7,98.2
85.7,85.5,91.4,91.4,87.8,75.1,79.6,85.9,89.9,74.9,89.8
86.6,73.3,73.5,95.2,82.9,74.7,80.9,95.2,53.3,72.7,92.8
88.2,80.1,87.8,92.4,83.7,73.4,88.9,98.8,64.2,78.1,97.1
79,70.8,80.1,65.4,88.4,55.6,91.4,93.4,56.8,66.8,88.5
91.7,70.4,88.4,89.8,95,82.9,89.2,97.4,44.6,74,91.8
88.4,66.3,97.6,91.3,86.8,82.8,83.1,96,30.6,72.3,96
87.7,76.9,86.1,87.7,81.4,87.4,87.8,93.2,60.7,76.9,91.6
74.8,51.4,27.9,72.1,67.3,70.2,85.6,75,14.9,57.7,82.9
91.4,71.7,97.2,96.2,85.6,90.2,85.4,97.4,54.6,69.8,90.1
78,72.7,85.3,76.1,81.5,83.6,70.3,79.5,63.6,74.1,78
73.2,62.5,71.7,72,73.4,50.4,87.2,75,48.8,67.9,68.1
71.1,67,48,51.3,90.9,59.2,79.9,74,48,71.4,80
49.6,37.2,23.8,47.1,49.1,28.8,62.1,63.4,12.5,34.6,66.9
94,81.2,100,96.6,99.4,81.5,88,98.8,59.3,85.1,97.1
79.4,55.5,69.7,75.6,78.7,72.8,85.3,80.9,42.6,46.6,79.1
93.8,79.4,87.7,96.3,92.7,76.1,95.6,99.2,58,81.3,97.5
59.1,42.6,22.1,54.7,62.9,46.4,63.6,71.2,5.2,52.7,69.8
73.2,66.3,63.2,72,67.3,59,85.3,80.3,58.9,66.6,71.6
90.3,74,95.9,90.3,95.9,84.5,83.9,94.4,61,68.4,92.4
65.1,45.1,21.7,63.1,55.2,51.9,81.4,71.2,40.6,24,75.1
88.7,73.1,89.3,89.3,83.9,89.1,85.7,95,65.7,59.6,95.4
79.6,72.2,84.8,74.4,89.4,64.5,82.9,84.3,48.9,75.5,91.4
89.4,77.8,91,89.9,80,95.2,87.9,91.7,81.9,64.4,86.8
88.4,80.1,75.9,89.9,86,92.5,77.2,99.2,70.8,70.6,99
71.8,49.8,24.5,56.3,74.1,71.5,87.8,65.6,15.2,57.5,77.3
76.9,54.6,31.7,74.9,76,71.6,81.5,75,34.5,54.2,75
92.6,72.4,98.9,96.9,92.5,81.8,88.2,97.4,57.9,67.1,92
93.1,72,95.8,99.7,85.6,86.8,90.9,94,46,74.5,94.3
85.9,62.5,93.4,82.6,94.3,86.7,83.9,74.4,59.7,42.1,88.8
93.8,79,93.4,97.9,95.9,75.3,94,95.2,62.2,75.9,98.2
73.6,50.7,51.9,56.8,79.9,70.5,83.1,83.7,29.9,38.8,87.4
75,67,57.9,73.7,69.8,71.5,75.6,89.1,48.2,67.7,84.5
95.1,78.8,89.8,98.6,99.2,81.8,92.2,95.6,55.7,81.3,97.8
77.3,47.3,29.9,72.2,71.1,83.8,82.7,75.3,17.6,46.8,80.3
54.2,49.6,47.4,49.1,46.9,28.4,78.6,68,28.7,32.3,94.2
93.5,63.4,99.7,98.8,94.6,77.3,90.3,98.8,58.3,40.7,96.5
62.5,52.3,94,60.6,86,44.4,64.3,41.6,43,72.3,33.7
85.4,54.1,38.5,81.4,86,73.5,98.1,75.5,19,61,82.4
79.9,52.5,56.3,74.6,71.6,86.8,80.5,90.3,9.4,63.1,86.4
64.4,51.2,88.1,61.1,51,62.1,84.2,60,46.2,40.2,69.3
60.7,57.5,45.7,54.6,74.7,37.2,65,70.8,23.3,74,72.6
85,78.5,77.1,80.5,83.6,84.1,82.9,96.8,43.5,92,97.4
89.8,69.3,92.8,94.2,80.4,91,85.6,97.6,44.4,70.5,92.1
86.6,84.2,97,93.3,85.3,77.3,79.7,94.2,58.1,95.2,95.4
75.3,78.3,88.4,70.3,64.1,67.9,93.5,76.1,78.2,71.7,83.1
83.6,61.8,41.4,77.1,77.6,83.1,96.2,75.3,32.2,70,82.2
89.1,59.1,88.9,90.6,91,85.1,80.8,96.2,62.8,34.4,84.4
83.1,58.9,38.3,76.2,86.9,82.2,88.1,75.5,25.7,66.8,83
66.5,66.3,76.4,62.3,89.2,44.3,66.1,62.4,50.5,75.5,69.3
75,49.4,69.5,74.1,62.9,67.7,89.2,77.9,40.1,38.4,72.5
79.2,61.8,31.9,77.7,71.4,87.4,80.7,79.1,36,65,83.6
69,62.9,52.3,41.4,88.9,63.7,81.8,72.4,29.5,74,84.1
79.4,49.4,31.6,71.7,79.9,86.4,82.4,76.9,14.5,56.2,78
91.9,74.9,91.6,93.5,94.2,74.7,92.6,97.6,62.4,67.1,95.1
82.9,64.7,76.7,86.1,75.4,77.9,84.4,88.9,36.3,68,89.7
77.6,62.3,37.6,66.6,82.4,89.6,76.7,76.7,40.6,65.6,79
89.1,63.6,89,97.8,85.2,80.2,82,97.6,53.6,45.1,96.5
67.6,60.2,71.9,52,82.6,45.9,83.3,69.2,66,43,72.7
77.1,69.9,73.8,79.9,90.8,46.2,82,72.6,55.8,73.9,77.3
84.3,47.3,78.8,85.1,75.1,83.2,83.5,97.8,43.9,18.5,86.9
74.3,49.8,25.6,63.2,71.1,88.9,78.1,75.2,13,60.1,75.8
79,62,77,74.5,92.2,57.6,80.8,85.7,49.9,64.9,69.4
75.7,36,29.4,65.1,69.2,80.8,87.2,78.7,33.6,1,83
89.6,55.9,90.7,88.7,95.5,76.8,87.2,94.8,45.9,38.9,86.8
78.7,81.2,91.3,95.5,76.1,60.8,66.1,90.1,61.8,87.1,91.6
92.8,79.9,95.3,96.9,97.6,72.5,89.7,98,52.8,87.9,96.8
88,68.6,95.1,92.4,85.4,84.5,83.8,90.7,38.4,72.9,93.5
83.1,58.9,65.6,87.3,70,80.2,84.8,93.2,34.2,60.8,82.4
85.2,77.6,91,95.3,86.4,74.5,74.8,92.6,57.2,82.5,91.1
62.1,48.9,91.1,63.2,83,44.6,61.9,44.9,31.2,73.7,34.3
76.2,74.7,75.2,76.7,63,71.3,84.3,86.3,61.8,74.3,86.2
72.9,73.8,70.7,66.6,65.4,73.5,81.7,82.9,49.8,82.1,86
82,64.5,70.1,89.9,71.3,69.3,82.5,93.6,31.7,68.8,92.7
85,76.3,96.8,91,82.7,77.3,79.6,89.9,55.5,79.4,92.1
66.9,29.7,55.2,64.5,60.8,70.9,72.3,66.4,18.8,5.1,72.9
89.6,87.1,96.9,98.7,97.4,76.3,74.7,98.6,86,77.3,97.2
82.9,63.8,91.6,73.2,93,88.3,77.1,84.3,32.4,70.5,87.9
75.9,46,31.7,73.4,68.4,79.9,83.1,74.6,16.1,50.2,73.3
85.2,41.5,70.8,92.6,83.6,77.1,78.4,90.5,28.3,23.4,78.3
79.9,73.1,75.7,85.2,80.1,82.1,73.8,74.6,48.2,91.3,74.6
73.6,39.9,61.4,77.7,82.7,50.5,75.4,71.6,40.9,25.1,56.5
66,67,77.9,70.8,52.1,67.4,67.4,77.3,49.4,61.9,91.1
77.1,51.2,30.7,66.3,74.7,81.8,85.3,77.7,14.2,59.3,80.7
66,47.3,26.6,48.8,73.9,58.9,84.2,59,13.6,55.9,73.1
91.7,80.1,99.3,96.6,96.2,86.7,78.6,97.6,78.6,69.1,92.1
53.7,67.7,78.9,43.3,77,33,64.7,41.8,81.3,74.1,39.9
75.3,48.9,27.3,68.9,76.5,67.4,83.2,76.9,16.3,54.9,77
82,59.1,89.6,85.5,88.5,78.3,70.5,81.1,31.3,68.6,75.6
83.3,53.4,58.4,89.3,74.7,73.4,84.4,91.7,40.9,37.9,86.1
81.3,62.7,80,78.9,81.9,80.2,76.4,91.7,25.5,67,97.2
67.8,54.8,70.6,58.2,83,55,69.7,71.2,33.1,69.6,57.4
63.5,47.6,71.4,48.6,82.7,36,76,72.6,45.2,24.6,77.7
86.4,71.3,78.7,95.5,75.2,92,83.9,77.5,39.2,75.3,99.1
57.7,57.7,74.2,63.1,74.5,29.7,57.2,51.7,95.7,34.1,41.4
77.1,34.2,93.1,80.9,69.7,85.8,73.2,73.4,34.8,1,75.7
84.5,69.5,91.3,89.2,87.3,84.5,74.5,83.5,32,87.2,86.1
84.3,62.7,81.3,85.5,81.1,86.3,75.7,97,34.8,57.5,98.2
66.9,48.9,35.3,58,84.2,37.6,75.5,75.2,39.7,33.6,76.9
69.2,47.6,24.1,55.1,77.6,60.8,83.4,64.6,16.1,52.8,74.3
66.9,51.9,26.8,52.2,83.1,68.9,67.3,65.6,21.9,56,78.5
79.4,54.3,31.7,80.4,67.2,92.3,79.7,78.7,28.1,54.4,82.1
89.8,72.9,87.6,92.9,88.8,76.6,89.7,94.2,55.7,68,94.3
87.7,69.3,82.6,95.9,82.9,79.3,82,94.4,39.9,72.1,95.4
85.4,73.6,85.5,91.4,81,81.9,78.2,93,41.7,81.1,96.2
84.3,72.4,72.2,91.3,81.5,68,80.5,94.2,50.5,70.2,96.9
82.9,55.9,49.3,81.1,86.3,79.2,86.1,74.8,34.3,57.1,77
84.7,65,57.7,86.3,78.3,89.6,77.9,94.8,36.2,64.9,95.5
80.1,61.6,36.1,70.5,88.6,92,76.9,70.6,50.4,52.7,82
50.3,55.5,68.7,31.9,42.7,47.2,70.6,74.6,38.1,43.4,88.1
84.7,74.5,88.9,87.6,79.1,72.9,86.6,95.4,69.3,62.7,91.9
78.5,50.5,34.5,70.3,77.7,88,81.1,75.5,13.7,65.3,70.9
74.1,41.2,60,87.2,65.4,78.3,58.2,86.9,27.9,18.5,84.5
55.6,65.4,62.4,50.7,72.6,19.7,56.4,83.1,37.4,68.7,90
88.2,76.3,87.3,93.9,82.2,81,84.9,96.4,73.2,70.6,82.7
81,69.7,63.8,87.3,70.8,75.4,79.5,92.2,38.9,76.3,93.3
83.6,65,73.4,86.2,88.4,80.8,77.7,80.1,40,70.9,82.3
79,63.8,80.8,82.4,90.7,68.4,72.5,69,42.1,70,77.8
80.8,58.4,93.3,93.3,73.8,79.7,75.7,72.8,40,68.5,63.7
79.2,44.8,38.4,76.5,78.7,70.9,85.4,77.9,22,36.1,81.1
75.3,53.9,30.5,67.2,75.2,91.3,72,76.7,15.2,65.5,80.4
