Social Impact,Environmental Impact,Governance,Equality,Knowledge Exchange,Impact of Education,Employability and Opportunities,Health and Wellbeing,Environmental Sustainability,Environmental Education,Environmental Research
72.7,40.1,34.3,72.1,62.3,84.7,73.6,74,14.6,34.8,74.3
82,72.9,91.2,87.2,77.2,83.6,70.2,96.8,53.5,73.6,91.1
79.9,52.8,36.9,73.3,83.9,78.4,83.6,75.5,19.6,58.3,81.5
67.8,50.5,23.4,52.9,68.9,62.5,87.2,65,25.6,53.7,72.8
69.7,50,32.2,62,79.3,73.7,70.3,62,27.7,52.2,70
76.9,53.7,30.9,69.9,71.9,75.5,87.8,75,27.7,53.7,80.4
90.5,71.3,98,93.2,89.3,77.4,90.1,97.4,53,71.9,87.4
44.5,47.3,68.7,52.3,50,26.6,50,33.6,43.7,64.6,26.2
67.2,47.1,25.4,51.1,71.6,62.1,85.5,64.4,14.5,53.9,73.3
75.3,56.4,31.3,71.2,65.5,79.4,85.9,72.2,77.2,26.8,67.8
69.9,47.1,28.6,62.1,72.2,76.3,68.9,76.9,13,48.4,82.4
63.9,44.2,22.4,48.7,70.3,61.4,77.2,64,4.8,53.4,75.7
75.7,58,90.2,84.8,96.4,43.4,64.1,80.7,25.6,62.4,87
75.9,59.1,29.1,74.1,65.3,85.7,80.2,76.3,35.3,60.6,81.5
77.3,68.8,87,65.2,75.5,79.4,79.2,97,43,65.6,98.2
75.5,53.9,37.7,73.6,67.5,73.7,83.2,75.3,24.5,56.2,81.9
55.4,47.3,83.7,54.1,77.4,42,54.8,40,40,67.1,28
84.3,66.1,67,81.6,83.1,81.3,83.9,91.8,28.9,73.4,96.1
74.1,64.5,75.1,76.7,77.8,74.2,60.2,88.7,31.3,68.7,94
78.7,51.6,34.1,69.4,86.7,72.1,86.2,74.6,15.1,58,82.1
72.9,65.4,88.6,77,86.7,67.9,54.2,79.3,48.8,67.5,78.2
73.6,46.9,77.2,78.3,71.4,73.2,70.3,74.2,31,48.9,59.9
69,70.4,81.9,63.4,58.9,59.9,82.3,83.5,55,71.7,82.5
49.8,41.7,20.6,35.6,60.1,34,67,52.1,9.5,52.9,62.4
82,62.9,69.6,73.6,89.1,72.4,83.4,92.2,43.1,59.7,87.1
54.2,57.1,78.4,40.3,84.5,42.3,54,47.3,31.6,73.9,61.6
70.2,48.7,26.9,57.5,79.1,56.3,87.4,64.8,11.3,59.4,75.4
85,75.4,90.3,91.2,82.1,82.2,75,93.6,65.7,70.5,88.1
79.4,69.7,31,81.5,75.8,76,81.4,75.2,55.2,69.2,82.7
77.8,77.4,93.5,68.3,87.4,67.3,77.1,93.8,66.4,73,91.2
51.2,43.9,83.8,42.4,74.1,58.3,47.4,30.6,39,61.9,24
60.4,35.6,28,46.7,60,61.5,72.8,68.8,11,25.4,75.7
79.9,68.1,69.7,75.6,77.8,84.8,76.9,88.5,48.8,61.5,95.7
75,49.8,31.5,68.6,70.5,72.5,86.5,73.4,13.8,56.9,79.2
71.1,70.6,87.8,64.2,89.8,59,72,63.4,74.7,63.7,71.8
44.3,33.8,77.3,44,40.7,25.8,56.8,57.3,41,1,66.3
88.4,82.4,89.7,97.5,83.8,74.1,85.6,94.6,58.3,88.9,97.5
79.2,70.8,89.7,71.1,71.5,73.7,91.8,88.5,57.9,66.1,88.2
65.5,76.7,87.3,62.6,90.8,55,55.3,57.9,66.7,91.8,64.5
69.2,46.7,22.9,55.1,74.5,65.6,82.4,65.6,8.7,54.8,77.7
86.1,75.8,94.6,95.7,87.4,70,75.6,99.4,49.7,78.4,98.1
62.8,49.4,42.4,71.6,64.5,40.8,67.1,57.7,27.9,61.4,56.2
69,51.9,23.5,62.5,67.9,71.3,71.8,75,17,57.7,81.5
63.9,57.7,79.2,61.8,82.4,42.1,61.8,70.6,52.5,44.5,77.6
80.1,77.2,90.7,93.1,71.7,84.7,63.4,90.1,76.7,68.3,85
73.6,68.4,78.8,62.3,94.9,65,74.3,63.4,47.2,88.3,62.7
68.3,68.1,67.9,65.6,65.2,72.8,59.7,92.4,55.6,56.5,94.5
65.1,43.5,27.4,53.9,67.6,56.4,80.8,64.2,13.8,46.4,71.7
82.2,79.9,87.9,91.4,80.8,80.5,66,93,66.8,76.5,95.5
88,67.5,77.9,93.9,88.2,83.9,75.1,97,48.2,66.6,87.5
83.3,59.3,86.9,95,85.6,68.2,68.9,95.6,51.8,37.6,92.9
41.9,29.9,16.3,14.6,56.2,32.8,61,57.1,4.1,23.8,66.7
83.6,67.5,86.2,96.5,80.8,74.4,70.3,94.8,47.7,61.8,93.8
81.5,61.6,77.4,83.8,73.2,84.1,75.2,95.6,37.8,54.6,94.6
38.5,45.8,21.5,20.9,58.2,15.8,54.4,47.9,23.6,52.6,60.6
74.3,44.4,29.9,59.4,80.4,82.1,79.1,75.3,5.2,52,77.7
74.6,36.5,39.6,81.8,67.5,85.1,71.5,58.7,30.5,25.5,56.2
81.3,70.2,93.1,97.1,73.4,76.4,66.3,93.2,44.6,70.2,96.3
73.6,54.8,77.1,70.8,89.7,57,74.6,66.2,40.2,56.6,67.3
61.6,40.3,27.3,73,37.2,82.5,62.5,51.7,36,22.6,66.9
72.9,44.6,46.8,78.3,66.3,69.3,76.3,68.4,31,49.6,51.2
69.2,64.5,46.6,55.5,86.4,55.3,76.2,69.2,48.2,64.9,80.2
81.7,67.5,89.1,81.4,98.7,73.5,70,79.5,50.3,69.4,81.4
80.6,68.4,75.2,81.7,89.3,77.9,67.1,88.1,41.8,67.5,96.4
79.4,48.7,33.6,72.2,76.3,81.6,88.8,74.6,22.3,47.4,78.6
57.9,32,22.4,57.1,44.4,80.2,55.2,63,13,28.3,57.2
68.1,40.1,68.2,65.9,83.6,66.4,55.9,72,28.5,25.6,70.3
69.5,64.7,82.3,69.7,71.8,71.6,57.8,84.1,35,64.3,96.5
67.6,47.1,84,61.5,83.9,62.2,64.5,62.6,37.8,35.5,70.7
44.9,54.6,60.3,41.6,41.2,34,50.9,70.6,17.9,73.8,69.2
85.9,70.2,90.2,98.8,81.6,82.1,72.7,90.1,55.6,65,90
70.2,61.6,87.3,72,78.4,58.8,65.2,75.2,40.4,67.2,75.7
65.3,48.7,27.7,50.7,77,61.8,73.5,64.6,15.9,53.9,77
75.9,54.3,31.4,70,67.4,78,88.5,73.4,32.4,53.9,76.7
47.5,39.2,38.6,43.4,70.1,41.4,49.3,24.9,17.1,61.9,33
82.4,58.4,80.8,80.3,79.2,85.1,77.8,93.8,40,47.5,90.6
74.6,62.5,69.1,78.8,86.9,44.7,73.7,79.1,53.7,61.3,70.4
62.1,60,83.3,64.1,81.7,56.4,48.9,56.3,61.7,64.6,48.5
54.7,42.8,17.2,33.4,64.9,54,67,61,4.1,51.8,74
80.6,70.8,96.2,80.5,87.8,79.6,65.4,93.8,58.8,70.5,81.4
79.2,72.2,91.5,76.4,89.6,70.3,73.7,84.3,49.4,73.4,92.7
64.4,63.8,82.9,92.8,55.5,23.4,57.2,87.1,46.9,61.1,84.1
77.1,47.6,31.2,75.8,75.1,72.8,82.3,73.6,20.5,47.2,76.7
81.3,62.7,92.7,77.2,95.2,85.1,64.9,88.3,36.3,61.5,91.8
82.4,49.8,76.4,84.4,77.6,89.7,69.6,97.4,31.6,34.1,89
74.3,69.3,58.4,69.3,85.9,42.5,80.1,91.5,46,71.3,90.1
63.5,45.3,28.9,52.4,72.7,58.5,70.4,63.8,15.5,49.1,73
64.4,40.1,47.8,61.7,81.7,66.6,53.4,56.9,39.2,37.8,42.4
74.6,57.5,40,86.3,65.3,77.4,65.2,77.1,43.5,54.5,74.3
79.4,55,78.9,73,82.2,81.2,76.6,87.9,18.5,61,86.1
54.7,60.9,61.5,52.7,79,31.4,50.7,55.5,43.5,67.7,69.1
87.3,70.4,98.4,95.9,92.8,84.4,66.9,95,61.3,61.6,88.4
60,50,30.6,71.5,67,58.8,49,46.3,16.1,69.4,61.2
60.2,42.8,21.5,52,64.4,53.7,69.3,63.2,13.7,44.3,72.4
76.9,50,57,74.1,83.9,76.3,75.2,69.6,16.9,57.7,76.2
78,50.7,37.9,69.5,84.1,68,87.8,74.4,15.2,56.6,81.7
62.1,36.3,28.2,60.2,56.2,89.4,50.1,67.4,20.9,30.4,59.8
49.8,9.1,56.9,73.3,33.7,66.6,22.7,65,5.2,1,23.6
60.7,62.3,77.3,44.2,52,72.2,77.7,65,41.7,67.8,75.7
80.8,73.8,82.4,95.5,79.1,68.9,65.9,93.2,49.6,74.3,97.4
78.5,55.7,81.9,73.5,86.2,79.9,68.7,89.5,31.8,53.2,83.7
79.6,45.8,35,85,79.1,77.7,70.2,87.7,21.5,37.1,82.7
85,73.8,52.4,79.5,90,91.2,75.4,94.2,57.9,69,94.4
80.3,67.2,69.7,91.6,68.8,69.9,76,93.4,44.9,63.7,94.4
78.5,54.3,76.5,81.8,77.5,78.1,69.6,86.9,37.7,40.4,88.2
69,60.4,67.6,56,59,73.9,79.9,87.7,20.8,68.3,93.1
72.2,55.5,67.7,82.6,60.1,78.3,62.3,82.1,30.1,53,85.5
74.8,44.8,77.9,91.5,86.1,58,60.3,63.6,49.1,18.5,72.6
58.6,51,77.6,60.3,81.5,62.1,38.8,49.7,37.9,67.3,42.2
79.2,62.5,91,91,77.4,82.5,58.2,92,43.1,64.2,79
39.4,39.7,13.7,14.4,62,31.3,50.5,49.1,4.1,54.6,59.6
38.2,43.3,73.9,47,44.4,25.3,40.5,28.8,38.9,73.5,7
56.7,29.5,21.4,43.5,55.2,57.2,68.1,69.2,9.1,19.6,64.9
82.7,65.9,89.6,85.8,91.3,66.6,77.5,86.7,43.9,66,87.4
60.9,42.1,27.1,66.6,48.4,73.4,58.6,63.6,17.7,46.9,61.3
73.4,49.4,95.2,77.2,83.1,65.8,70.7,57.9,35.3,56.6,53.8
57.9,44.2,77,75.3,62.3,33.1,58.9,44.3,40.8,38.1,53.5
77.6,65.2,92.4,95.1,73.1,66,65,84.3,54.9,58.4,82.8
66.9,35.1,84.3,87.2,58.1,61.5,46.9,86.9,49.5,24.5,30.6
52.4,36.3,21.1,35.6,50.1,62.9,59.5,72,21.3,23.3,68.8
80.6,79.9,89,91.8,75.8,80,68.1,86.1,93.7,57.1,89.4
62.5,52.1,23.9,60.7,35.1,66.9,81.8,74,37.9,49.7,69.6
69.7,41.9,25.9,72.2,62.4,74.2,72.3,63.4,40.6,23,66.1
78.7,54.1,83.2,84.5,68.3,73.8,74.2,97.4,39.9,38,88.4
54.4,35.6,66,46.5,69.9,43.1,61,47.7,33.3,28.3,46.2
84,66.3,96.9,97.6,73.9,73.9,79.9,87.7,77.9,55.7,62.9
84.5,60.2,96.8,95.7,78.4,77.1,78.5,87.9,69.7,31.1,84.1
82.4,65,91.5,76.5,84.8,80.8,79.2,93,52.4,62.2,79.6
76.9,54.6,62.2,89.8,58.5,59.9,81.3,91.5,48.8,34,85.1
57,60.2,76.7,46.9,48.5,56.3,77.3,57.9,38.9,70.6,68.1
80.3,72.2,85.4,80.4,70.9,74.2,83.3,95.6,53,74,87.8
54.7,63.4,86.5,53.1,83.2,27.5,57.9,36.8,49.2,83.6,49.9
64.6,44.8,27.2,53.2,72.8,56,75,63.6,15.9,47.8,72.3
66,39.9,21.8,53.6,62.3,80.2,70.3,76.1,8.7,39.6,74.9
52.4,40.1,20.9,32.9,63.1,50.5,64.9,59.2,4.8,48.7,67.5
71.8,51,34.7,59.7,79.5,86.8,65.8,73.4,24.4,54.5,74.2
62.3,31.3,22.4,55.9,65.4,52.4,72.9,64.6,13.9,14,72.1
39.4,33.5,26.9,28.3,55.6,51.7,40,24.5,10.5,52.4,33.9
61.4,48,28.9,59.4,65.8,44.9,68.3,67,30.7,47.8,66.4
57.4,31.7,49.6,86.4,24.9,66.4,55.2,48.9,52.5,18.5,23.7
80.8,65.2,89.9,84.6,87,68.3,70.5,92.2,40,67.3,88.4
67.2,42.1,26.8,65.7,55.8,83.4,64.5,75.9,14.1,41.9,73
41.9,36.3,15.9,18.7,56.8,28.4,57.9,59.2,4.1,40,67.2
67.4,48,72,69.5,63.4,72.9,64.9,70.2,49.7,37.1,57.4
73.2,40.3,31.1,73,79.2,77,64.1,72.8,21.8,31.3,71.4
77.8,72.7,51,79.1,74.1,70.2,83.4,75.3,61.5,72.5,82.2
82,52.5,72.7,79,82.6,79,80.7,88.7,46.4,30.9,84.4
39.9,47.1,72.3,39.3,57.5,25.5,38.4,38,28.1,67.3,40.4
85.4,72,97.9,89.9,93.7,83.8,65.4,95.2,38.8,83.6,91.4
83.8,64.5,92.6,86.6,91.8,83.2,66.5,93,51.5,64.2,77.3
68.1,41.2,25.1,58.3,69.8,74.5,69.5,75.3,8.7,44.2,73.2
67.8,47.8,30.5,55.7,72.2,80.5,65.2,76.9,5.2,56.9,82.6
60,44.6,20.9,48.4,64,57.4,69.7,63,13.6,50.1,71.9
59.5,29.3,17.7,45.9,65.3,51.2,73.2,63.8,4.8,17,72.4
55.6,29,23.1,38,66.9,45.4,69.1,62.4,4.8,20.2,68
81.7,65.2,85.6,94.1,80.1,72.6,65.4,98,47.6,67.7,79
61.6,66.5,86.8,67.8,45.1,79.2,64.4,52.1,57.2,67.8,72.5
71.5,54.6,41.2,64.6,68.2,73.9,79,72.2,19.7,74.7,65.2
54.2,40.6,22,28.5,65,53.4,73,60.6,4.8,46.9,71.3
85.9,65.9,90.7,89,93.9,72.6,76.7,93.2,45.6,70.6,80
73.6,50.5,30,71.5,68.3,84.2,71.3,78.7,19.7,50.5,82.9
61.8,36.5,22.9,48,62.8,74.7,65.2,68.4,13,28.1,72
82.2,67.7,84.2,97,74.7,69.5,75.5,88.7,45.7,63.1,95
64.1,34,75.9,71.6,56.1,62.5,58.6,78.5,19.1,32.1,51.3
82.4,58.2,83.9,84.2,86.5,81,69.5,93,32,65.7,75.5
76.2,44.8,30.1,75.8,67.2,84.5,78,75.7,22.7,42.3,71.9
52.4,49.4,59.8,57.1,40.2,53.7,54,64.6,38.7,32.2,81.2
67.8,65.4,64.1,63.3,76.8,44.9,71.9,84.9,52.8,70,70.9
81.7,70.8,85.9,91.5,71,77,76.7,92.8,55.6,71.2,84.7
79,57.3,89.2,89.9,67.5,82.5,67.9,87.1,60.7,31.2,84.9
76.4,49.8,32.2,72.1,78.7,70.3,82,74.4,14.1,56,81
64.4,48.5,56.4,74.6,50.1,72.6,61.2,63.6,51.7,29.6,67.3
75,52.3,32.3,67.5,79.4,66.7,83.3,73.4,14.8,62,80.5
68.3,41.5,27.2,65.2,54.3,74.2,77.1,75,10.9,45.3,70.3
72.5,36.3,40,76.6,72.3,76,63.8,75.5,27.3,13.7,74.8
69,32.6,71.2,84.4,59,61.4,67.6,65.4,16.6,20.7,65.6
77.3,74.9,90.1,84.5,79.2,65.8,64.5,98.2,41.6,84.6,97
82,58.2,85,86.4,81.5,83.8,67.1,94.8,36.3,57.7,81.8
70.2,62.5,68.9,63.9,77.3,46.4,78.7,84.7,42.7,64.6,79.3
69,49.4,29.2,66.9,68.4,70.9,68.1,73.2,21,54.1,73
66.9,27.7,86.8,74.4,83.1,55.3,57.5,54.7,32,9.7,45.5
38.5,49.1,54,29.6,68,13.3,28.9,65.4,32.7,55.5,57.5
47.5,23.2,35.8,50.9,52.4,47,45.6,41.8,50,9.7,9.6
69.7,53.9,27.5,62.5,71.9,80.6,65.3,75.7,20.9,60.5,80.4
69.7,43.5,29.3,61.8,65.2,68.3,80.9,74.4,4,47.7,81.4
55.8,43,24.9,44.3,66.6,53.4,57.7,65.2,4.8,51,74.3
65.5,63.8,78.2,72.8,48,65.7,74.7,63.8,49.6,68.1,71.7
58.1,16.4,24.6,58.9,24.4,80.8,78.2,50.3,23.1,1,27.8
70.4,56.8,89.1,64.7,52.3,75.4,84,82.9,54.6,35.8,83.9
71.1,44.4,25.9,72.8,61.5,84.7,67.4,74.2,22.7,40.3,72.6
59.8,52.5,30.8,49.2,79.6,34.9,69.7,60.4,26.1,63.8,66.3
65.8,41.7,28,54,77.8,60.9,73.9,58.8,12.4,42.8,71.2
58.1,36.7,20.6,37.4,65.2,59.5,72.2,63.8,4.8,36.1,73.1
77.3,54.6,69.4,95.3,64.4,81.8,60.1,90.7,40.6,48.1,76.1
62.5,53.9,74.2,56.1,80.8,25.9,67.9,81.7,33.1,45.1,86.4
70.9,49.4,27.4,70.3,64.7,69.3,75.2,74.6,15.1,53.4,80.4
57.4,44.4,91.4,51.1,82.9,44.1,42.1,77.9,37.4,34.9,62.9
65.1,41.7,20.8,53.9,65.8,57.9,81.9,61,16.1,42.1,68.5
80.8,62.5,88,90.9,75.7,69.6,74.9,89.7,56.4,50.9,80.5
59.5,54.8,39.3,57.6,43.7,53.3,77.1,68,19.7,66.4,76.6
70.6,44.2,29.1,61.8,69.4,77.3,75.4,73.4,13,50.6,69.4
65.8,35.4,26.6,57.9,78.3,66.3,63.7,65.2,13.4,21.3,77.9
55.1,21.6,19,70.9,51.6,41.4,63.6,27.2,22.7,13.4,30
79.4,63.4,68,90,72.5,71.3,70.7,92.4,23,71.4,96
68.8,48.9,28.8,68.8,58.7,80,68.4,72.8,14.2,60.3,71.4
75.5,58.9,40.9,78.5,77.6,71.6,68.8,80.1,28.4,58.6,90.4
69.5,55.5,68.1,90.8,62.7,57,51.1,88.1,58.2,32.2,79.9
63.2,39.9,23,59.4,66.9,63.8,63.3,64,10.4,39.1,72.8
69.9,48.7,80.9,64,64.9,78.6,69.8,79.5,35.7,50.9,57.5
54.9,30.2,22.6,36.5,61.4,43.8,74.4,62,4.8,21.5,69.3
66,42.4,68.4,73.4,75.3,47.8,56.9,76.5,43.1,18.9,70.2
69.5,44.2,26.2,64.5,67.5,80.5,67.9,72,16.1,49.4,67.6
34.8,31.1,36.6,43.4,43.8,11.6,35.4,38,42,9.7,45.5
74.3,66.8,83.5,82.6,70.3,70.6,61.1,95.6,55.1,53.3,93.5
68.8,66.1,87.6,64.6,67.6,49.2,77.7,88.1,48.8,66.3,82.1
56.1,48.7,70.7,65.6,65,33,60.6,39.6,78.5,26.7,41.1
49.8,47.6,87.8,48.9,70.1,37.3,45.5,44.1,30.4,58.3,50.5
62.8,36.7,42.6,73.9,75.8,30.1,63.3,54.3,35.4,25.5,51.6
63,35.6,26.1,62.1,46.7,82.6,62.2,71.2,10.9,29.1,71.8
36.6,29.9,66.7,58.4,31.9,14.8,35.9,37.4,50.7,18.5,20
71.1,71.1,69,76.2,64.5,53.3,76.4,83.3,54.9,73.8,82.7
40.6,29.5,28.3,51,41.6,34.6,35.5,41.8,61.5,9.7,18
80.3,56.8,90.1,92.9,74.1,72.8,69.6,92,48.5,49.4,72.7
67.2,44.2,26.9,53.6,72.7,78.1,66.8,74.6,8.7,45.8,80.5
68.8,51.6,26.2,57,72.5,73.7,71.2,76.9,22.5,52.3,81.4
63.7,46,23.7,52.4,63.5,73.9,64.7,73,8.7,55.8,73.8
43.8,34.9,19.7,37.3,41.6,43.8,55.4,43.1,4,39.2,62.9
45.2,26.5,28.2,30.2,48.8,33.1,71.4,40,10.1,31.9,37.8
70.4,52.8,81.4,79.4,59.4,69.9,66,80.9,38.4,56.9,60.8
73.9,48.2,30.7,72.9,68.9,74.4,77.9,74.2,14.8,51.6,80.1
45.6,50.3,78.4,38,79.1,19.7,39.6,51.1,42.1,38.8,72.6
57.4,25.2,31.2,54.5,77.7,47.5,50.8,55.3,7.6,24.7,45.5
79.2,72.9,73.1,81.4,77.6,84.5,63.3,97.6,57.6,65.4,97.3
81,64.5,88.5,87.6,76.7,69.2,77.1,94.6,43.1,61.2,90
68.3,50.5,29.7,66.5,70.6,59.3,69.2,75,22.9,52.3,77.5
78,64.5,83.4,85.5,78.3,87.4,57.9,86.1,47.2,66.8,77.6
72,58.2,83.2,82.2,74.2,77.3,48.1,85.1,29.2,59,87.6
68.5,49.1,62.5,74.6,81.3,43.4,71.2,58.1,45.5,29.4,76.8
39.9,25.2,80.6,57,50.1,13.9,36.8,31.6,38.9,18.5,17.4
81.7,64.5,93.3,94.2,86.3,83.1,56,91.8,37,67.1,89
58.6,32.4,73.8,69.7,39.2,64.7,63.2,54.7,29.9,12,60.6
64.1,59.1,77.6,67.9,62.7,61.2,53.5,85.5,47,58.7,70
66,55.2,84.1,85.3,51.5,68.9,49.8,79.9,43.4,42.1,83.3
35.5,59.1,79.2,37.9,59.6,12.1,27.6,44.9,48.1,74.6,48.2
58.6,40.6,25.3,39.7,60.4,79.4,58.3,73,1.9,46.3,75.3
50.5,34.9,23.4,25.3,64.3,50.4,63.9,62.2,4.8,35.7,67.3
51.4,32.9,84,65.4,60.8,44.3,37.5,45.1,50.9,18.5,30.3
34.3,33.1,16.2,17,61.7,15.9,37.2,51.1,4.1,32.9,65.4
72,45.3,61.8,83.5,68,73.5,56.3,84.3,27.4,23.7,92.3
63.5,46,87.5,72.5,74.1,52.1,55.1,55.7,49.7,30.2,59.9
59.3,50.7,26.1,38.1,77,57.6,72.7,50.1,35.2,59.7,54.3
54.9,32.2,71.6,57.3,70.5,45.6,51.7,40.4,32.3,28.3,36.2
56.3,26.3,27,53.1,42,71.9,60.9,63.4,8.7,10.1,67
77.3,61.6,74.5,93.4,65.2,70.6,66.4,94.8,41.7,57.3,86.6
51.9,46.7,72.7,53,64.4,51.1,42.3,49.9,32.5,60.3,42.3
39.9,41.2,61.7,13.5,59.2,47,40.8,62.6,22,54.4,44.9
65.8,43.7,22.8,54.7,67.6,70.8,67.1,76.3,5.2,52,75.4
32.7,32.2,59.8,43.9,43.9,13.4,25.3,37.8,42.1,18.5,37.6
69.7,65,91.5,84.5,71.9,50.9,60.8,73.6,41,80.5,68.1
76.6,53.9,37.5,73.3,80.5,75.5,76.8,74.8,38.2,45.5,80.9
45.9,39.4,20.2,25.3,54.5,42.7,60.3,57.5,4.8,50.2,63.8
69.7,67.2,66.4,67.8,86.9,57,64.5,68.4,58.2,68,73
49.8,48.5,28.3,40.5,73.6,39.5,51.4,37,24.1,53.5,67.8
71.5,63.8,90,81,76,66.1,58.7,73,63.7,51.9,75.8
59.3,34.2,27.6,47,75.2,51.2,72.1,43.3,13.8,47.4,38.3
42.4,39.4,66.4,52.6,43.4,27.6,33.4,66.8,16.7,36,68.1
73.4,51.2,30.4,70.5,60.2,78.7,84.2,71,12,63.2,78.7
85.2,65.2,91.2,93.3,88.4,72.4,75.9,92.8,42.6,60.5,94.2
65.5,58.4,73.8,75.3,68.3,58.3,52.7,75.9,46.9,57.8,69.9
69,57.5,87.5,82.6,57,80,48.3,90.9,35.1,52.5,87.1
59.3,43.9,88.1,57,57.8,45.6,74.1,56.7,42,34.3,56.8
42.4,48.5,74.8,49,53.9,25.9,36.4,48.9,23.1,67,50.7
49.6,26.3,51.6,49.7,32.6,56,62.5,50.7,14.1,15.7,53.2
54.7,58,54.8,48.9,74.7,47.3,41.9,70,27.1,68.5,77
62.1,46.2,23.9,49,68.2,67.4,61.5,76.3,5.2,53.3,81.3
57.9,32,23.1,48.9,65.2,59.8,56.9,65,9.1,18.2,74.8
43.8,27.4,19.4,42.7,30.5,57.6,50.4,48.1,13,13.9,60.3
39.9,25.4,35.5,59,35.8,31.7,35.4,31.8,50.2,18.5,5.2
65.5,52.5,57.3,84.8,41.2,67.3,71.1,53.5,91.6,18.5,50.1
47,54.6,86.6,49.5,61.5,29.8,49.9,36.4,44.6,81.7,28
70.9,54.1,64.6,70.6,87.6,69,54.7,74.8,19.7,72.1,66.9
76.4,49.8,36,73,78.7,75.4,77,73.6,15.9,54.3,80.9
49.8,54.8,75.1,57.2,80.1,14.9,32.6,63.8,59.9,39.1,67
59.5,46.2,63.5,53.2,86.1,42.4,60.2,46.1,39.2,58.9,35
78.5,59.3,86.1,95.5,60.9,73.2,69.7,94.4,62.8,33.3,85.9
67.8,50.7,29.5,59.7,69.3,75.7,67.1,73.8,16.6,58.5,78
57.2,46.9,39.1,63.2,68.6,36,55.5,56.5,42.9,48.3,47.6
35,28.1,45.1,34.9,44.1,23.9,40,31.6,9.5,39.2,34
66,57.1,59.3,76.1,77.7,57,56.6,51.7,55.3,63.9,46.8
55.4,51.2,89.2,63.9,77.8,39.6,45,35.8,56.1,58.7,33
73.2,46,30.4,71.5,68.7,72.1,78.5,74,10.4,56.1,71.6
62.5,43,29.7,62.5,43.1,67.1,75.4,67.8,18,49.8,60.9
59.1,36.7,28.1,45.1,55.7,77.9,61.5,67.8,10.3,32.9,71.1
85.7,63.4,90.3,97.6,91.7,73.4,67.5,95.4,56,44.5,93.1
77.1,68.8,84.1,87.2,79.6,69.8,58.8,91.8,57.7,58.3,91.3
