Social Impact,Environmental Impact,Governance,Equality,Knowledge Exchange,Impact of Education,Employability and Opportunities,Health and Wellbeing,Environmental Sustainability,Environmental Education,Environmental Research
81,57.1,80.6,88.6,77.4,68.9,76.6,94.2,25.8,53.9,93.5
66.5,58.6,68.6,86.9,47.6,72.6,48.6,86.5,45.2,63.9,63.6
66.2,52.8,23.9,65.7,67.3,66.1,61.6,75.2,24,56.4,78.4
62.3,39,26.5,66.5,45.9,74.7,64.2,63.8,16.8,38.5,63.9
48.6,39.9,21.3,43.9,30.2,55.7,64.2,57.9,11.9,42.2,67.3
43.1,36,48.2,37,62.5,33.7,42.3,40.8,15.8,39,53.9
53,26.8,25,52.6,39.8,65.3,54.3,63.4,3.7,16.8,64.3
46.3,31.5,19.7,50.1,23.8,45.9,65.5,47.9,9.2,30.8,57.2
51,13,82.2,56,41.3,64,57,31.6,26.1,1,13
54.2,15.5,21.2,41.9,55,76.7,53.1,58.8,8.7,10.7,29.6
70.6,59.1,85.8,71.4,67.4,87,57,79.1,28.7,62.7,86.1
71.3,50.7,28.2,61.1,69.9,82.8,73.2,76.3,12.2,60.7,80
63.2,31.1,71.4,83.4,52.8,58.3,52.1,67.8,43.1,16.8,33.7
52.4,45.5,24.7,40,63.7,42.4,60.5,58.8,20.1,57.5,56.9
51.7,32.2,57,70,63.6,30.4,42.1,39,51.3,9.7,38.8
50,39.2,29.6,31.4,55.6,42.8,69.8,53.7,15.2,43.8,59.2
48.4,32,21.2,62,43,46.2,39.9,56.1,8.8,23.7,68.2
37.5,31.3,60.7,58.7,44.5,17.5,28,31.4,52.5,18.5,22.5
53.5,24.3,19.3,58.4,42.4,73.9,49.7,48.3,11,6.4,61.2
74.3,67,68.8,87.7,66.5,77.7,56.9,88.9,41.5,71.7,87
71.1,62.5,89.2,83.2,67.1,79.2,47.4,89.7,46.4,53.9,88.1
72,42.1,31.1,67.8,69.3,69.5,79.2,74,4,45.6,79
63,44.4,28,61,59.7,78.1,55.3,70.4,6.3,51.5,76.9
62.8,43.3,27.7,45.3,70.1,63.2,75.9,63.4,13.1,45.9,72.6
63.7,36.5,26,71,43.7,94.5,56.4,60.8,14.9,30.6,68
54.7,34.2,22.5,57.3,48,46,61,63.8,17,36,49.9
38.5,35.6,80.5,55.2,35.8,31,34.2,32.2,38.5,45.3,17.6
52.4,25.6,25.5,49,69.4,58.2,46,35.2,14.7,20.9,43.3
39.9,32.9,13.8,31.5,48,30.8,50.4,42.9,6.3,43.4,48.2
63.7,65.9,66.6,63.3,69,55.6,57,79.9,50.6,73.3,70.3
70.6,51.4,88.7,76.1,57.4,64.5,76.5,80.7,41.7,37,78.4
60,48.7,88.8,64.9,46.5,48.8,65.5,79.3,42.8,32.9,73.6
69.5,46.2,46.2,79.7,58.2,71.5,64.8,74,26.9,40.7,73.6
58.8,39.4,86.8,71.4,46.4,57.3,51.5,74.2,48.2,29.3,41.1
66.2,36.3,30.7,59.3,70,67.1,67.3,72.2,9,37.4,64.2
62.5,38.7,29,62.2,48.5,72.4,69.1,62.4,12.1,41.1,64.7
41.5,39.2,21.8,38.6,62.7,23.3,44.6,33.8,26.5,50,37.5
37.3,39,18.7,21.8,54.9,11,52.5,52.1,4.8,44.8,69.3
65.1,56.8,82.7,61.6,56.2,49.1,78.6,86.1,52.8,51.1,66.3
66.9,55.2,67.6,65,90.3,60.5,57.1,55.7,41.7,59.4,62
63.5,56.6,70.9,82.6,36.8,63.2,58.7,81.3,48.4,57.2,62.6
54.7,60.7,74.7,46.2,49.1,61.6,64.5,59,45.5,68.1,65.7
70.2,48.9,30.8,67.3,72.1,69.2,70,74.6,4,61,82.3
69,40.8,28.7,62,65.9,72.6,74.3,73.8,4,46.9,72.7
49.8,50,53.4,40.7,80.9,30.8,47.1,46.3,38.5,52,58.6
68.1,32.2,34.7,64.2,69.4,78.6,63.1,71.6,6.9,18.4,78.4
47,40.1,25.9,34.5,63.1,44.9,60.4,28.8,23.7,47.8,47.2
51,35.6,21.1,47.2,56,34.1,58.6,62,4.8,37.1,67.8
54,27.9,22.2,42.9,63.3,53,58.6,59.6,11.6,10.6,68.3
41.5,31.5,62.6,47.5,48.1,29.9,41.7,38.2,42.2,24.6,27.3
66.7,55.5,73.2,63.8,65.8,76.6,58.9,75.3,26.5,63.1,76.3
67.6,49.1,86.4,65.4,77.7,55.6,59.1,87.9,42.6,32,77
71.1,44.4,73.5,68.9,81.9,76.7,56.1,75.2,6.9,64.9,59.5
73.2,44.4,33,72.5,72.4,71.1,75.5,72.4,15.8,47.3,71.5
60,33.1,74.4,71.2,51.7,73.4,54,47.7,27.3,27.5,45.1
64.1,62.7,78.2,81.8,54.6,50.2,52.9,86.3,43.6,66.7,76.7
59.3,58.2,78.5,49.5,62.2,55.9,67.2,67.8,65.9,37.4,73.1
70.6,50.5,23.9,71.9,65,68.6,73.7,73.2,15.7,55.8,81
69,46.4,29.4,77.2,63.6,69.2,64.6,68.8,13.7,49.3,77.6
70.9,43.3,31.9,60.3,71.2,81.3,73.8,73.4,8.4,47.8,75.7
68.8,41.7,30.9,48.1,74.4,72.8,81.9,72.8,4,45.1,78.5
50.5,42.1,84.1,58.1,66.1,57.3,32.9,36.4,36.5,48,38.4
51.7,34.7,72.1,52.6,62,52.7,36.1,66.2,11.2,49,41.8
49.8,36.7,25.5,39.5,56.9,55.3,47.8,61,6.8,47.3,56.3
51.4,30.6,21.5,49.3,43,68.3,48.1,61.4,5.2,26.1,64.8
52.6,17.5,53.5,68.1,48.8,27.2,51,66.8,39.1,1,12.8
53,22.2,24.6,64.2,35.3,79.9,45.7,46.1,9.1,9,53.7
43.6,24.3,19.5,34.3,76.2,35.9,42.1,24.7,16.1,38,14.6
73.4,50.5,67.6,72.2,64,90.7,61.6,93,20.8,50.9,81.4
65.1,45.5,25.5,65.2,57,80,61.2,69.6,15,50.8,71.5
57,43.7,27.4,62.7,71.7,33.9,50.4,64.6,12,53.1,66.2
65.5,34.5,24.6,53.1,70.9,63.8,69.8,76.1,16.6,13.2,81.4
59.3,31.5,39.1,59.1,40.3,80.6,58.9,71.2,1.5,37,57.9
36.6,38.3,80.8,43.2,54.2,26.6,25.6,33.6,45,43.6,21.6
41.9,24.7,79.5,55.5,41.9,45.6,31.9,33.8,38.1,18.5,17.3
79.6,58.6,76.5,90.6,72.8,74.7,69.5,92.8,38,51.8,88.6
57.7,69,88.1,39.4,69.7,47.8,65.1,77.3,56.8,66.8,82
65.3,48.9,83.5,72,58.5,56.7,61.3,84.9,36.7,40.6,71.9
36.4,48.2,69.1,38.5,56,18.2,29.4,43.5,38.8,51,52.7
48.2,36,58.6,54.4,52,43.4,45.7,46.5,48.5,10,54.1
57.4,25.4,55.1,86.1,27.2,72.1,46.5,58.8,39.8,13,23.7
47,36.3,51.5,42.9,55.5,37.2,45,63.2,37.2,30.2,41.9
49.3,39.4,21.2,27.2,57,53.8,61.2,59.6,4.8,44.8,70.4
42.9,36.7,21.1,31.2,61.3,21.4,49.7,57.3,11.9,39.5,60.2
72.5,54.3,78.3,88.7,75.2,67.6,47.5,90.5,43.5,51.9,67.6
67.8,53.2,60.8,74,88.8,39.2,55.9,77.7,33.3,62.5,61.9
64.8,52.1,76.3,76.9,72.8,46.2,50.7,77.7,29.2,67.5,55.2
61.6,59.3,50.4,58.2,67,66.9,48.6,82.7,36.6,56.5,85.9
62.3,44.2,28.7,58.4,73.2,59,53.4,75.9,6.3,46.7,83.1
52.4,45.1,52.3,32.7,68.5,52.2,48.4,80.7,4.1,52.2,81
66.5,30.8,27.3,66.9,69.2,62.5,62.4,74.8,6.3,21.3,70.6
46.6,28.8,55.4,47.3,55,51.7,38,45.9,42.8,18.5,25.4
42.9,24.1,66.4,50.4,55.7,17.9,44.2,38.4,35.8,19.7,15.7
72,53,48.2,77,67.9,69.3,70.1,73.4,30.8,52,77.7
66.7,42.6,73.6,67.6,57.3,68.6,66.7,81.5,31.5,22,80.7
71.1,38.5,67.8,79.3,77,66.9,64,59.4,47.2,18.5,52.7
70.2,46,29.7,72,61.7,67.1,75,74,9.8,53.2,76.5
48.2,39,69.7,46.7,71,27.9,42.8,51.9,31.4,31.5,55.6
41.7,27.7,60.4,41.2,61.8,30.4,36.5,40.2,15.6,52.9,7.5
44.5,27,20.7,22.2,57.9,45.4,51.3,61.6,4.8,13.1,69.7
36.2,36,18.9,43.8,22.8,23.1,48.9,43.1,11.9,37,60.4
62.5,68.1,75,65.7,77.1,45.3,49.5,80.5,46.1,69.7,88.7
75,46.7,89.8,90.3,70.3,68.6,60,87.3,40.3,29.1,75.5
66.2,46.7,28.6,57.9,79.6,61.4,69.1,60.2,21.7,49.2,69.3
51,47.8,75.3,61.9,64.7,44.3,40.5,33.2,34.8,61.5,42.5
59.3,36.5,26.1,47.4,50.5,73.1,70.3,64.4,4,43.1,63.8
50.5,32.4,68.7,77,30.7,56.4,42.8,42,35.9,18.5,45.1
58.1,34.9,24.3,47.5,71.7,53.3,59.5,63,16.3,23,70.6
46.1,27.4,80.8,67.3,44.9,31.1,40.1,37,53.1,9.7,20.2
44,40.1,22,34.6,60.7,17.5,50.3,64.4,4.8,45.2,72
37.3,36,72.8,37.6,49.9,22.9,38.2,40.4,33.2,41,30.8
43.1,35.8,21.2,31.4,55.4,32.1,44.9,67.6,5.2,36.5,68.8
41.7,36,27.7,45.3,51.1,34.7,48.8,17.9,11.7,60.9,29.3
44.3,22.2,50.8,37.4,66,47.2,34.3,41.6,1.5,32.8,31.7
57.7,55.9,83.5,46.5,50.5,54.6,67.3,83.7,33.1,50.5,86.1
57,55.9,78.1,50.5,53.9,54.8,64.3,68,58.2,50.9,57.3
66.7,48,59.5,70.7,63,75.5,57.6,71.8,21.1,46.5,78.4
51.4,55.9,47,47,69.3,36.9,46.3,63.6,36.5,68.4,59.1
62.5,46.9,22.8,54,64,68,62.5,72.6,18.6,48.5,75
48.9,44.4,86.4,48.3,74.3,34.4,45.8,34.8,45.9,57.3,24.1
67.4,36.3,29.2,66.4,61.3,68,70.2,73.2,19.7,20.8,73.9
53,50.3,24,34.8,67.3,49.1,60.3,64.2,22.5,56.1,72
60.4,41.9,22.2,43.9,61.6,82.2,58.1,72.6,5.2,50.8,70.9
45.9,44.2,75.9,51,51.2,42.7,43.8,40.2,37,53,38.1
60.2,33.5,27.7,63.8,47.7,70.2,58.1,68,26.3,13.8,66.8
50.5,36.3,23.6,48.4,46.1,64.8,44.4,64.6,5.2,43.6,60.8
71.8,47.3,69.7,85.3,71.4,75.3,48.8,83.7,46.9,17.8,84.8
65.5,50.5,34.4,54.8,69.8,72.8,56.9,89.5,36.6,29.7,91.4
57.2,35.1,25.1,41,68.2,84.4,51.3,53.3,10.7,40.4,54.5
77.1,44.4,70.2,94.3,68.8,78.9,55.6,93.6,43.4,20.1,75
71.3,52.3,31.6,68.3,74.5,80.6,65.1,69.8,49.6,33.7,77.7
54.4,57.5,49.2,49.1,79.7,50.5,41.8,53.1,40.7,59.7,71.3
69.7,42.4,30.3,73.1,66.7,68.7,67,72.2,20.7,35.8,74
68.8,41,28.4,64.1,54.1,71.6,83.9,72.2,4,43.5,78.5
42.9,51.2,85.5,59.7,42.9,43.1,31.3,36.4,46,69.8,29.7
50.5,41,69.2,55,43.2,49.2,49.7,63.8,22,35.1,68.8
44.9,38.7,83.1,58.2,78.6,14.9,27.3,33.8,36.2,51.5,23.2
56.1,26.8,21.5,51.8,44.3,72.9,59.8,62.6,8.7,22,53.2
56.5,22.7,23.6,62.5,49.4,64.7,54.7,53.1,6.3,17.3,48.6
58.8,18.4,26.2,62.1,48.5,66.9,56.1,65.8,4,8.5,48
65.3,54.8,82,73.3,58.3,65.3,52.7,88.1,44.5,39.1,84.4
60.7,57.5,86.2,68.3,80.9,35.4,43.2,75,36.8,69.8,62.5
56.3,47.1,79.5,64.5,44.5,64,53.4,58.3,58.7,31.4,52
50,51.2,33.1,38.9,63.3,40.8,65.4,34.4,51.4,50.7,49.3
59.1,44.2,21.3,51.3,53.3,60.9,67.1,70.8,16.6,46.5,70.6
58.8,42.1,24.2,60.2,53,68.2,54,68.4,12.2,42.9,74.2
45.2,34.2,48.6,38.4,41.8,15.2,66.6,70,24.6,22,59.8
49.6,31.1,22.6,42.1,51.7,72.1,42.3,51.1,11.8,28,55.7
41,34.9,22.8,32.6,61.7,39.9,37.1,37.4,8,48,46.7
65.3,62.5,73.4,63.2,70.7,51.9,63.9,81.7,39.9,64.2,83
72.7,46.7,35.9,73,69.3,74.2,72.7,74.4,15.7,49.5,75.8
58.4,33.3,27.5,47.9,51.5,70.6,65.8,67,4,36.3,61.6
50,27.9,20.2,35.1,61.9,37,61.8,59.8,4.8,16.4,68.3
51.2,23.2,29.4,41.6,57.3,47,55.4,63.8,16.8,14.6,40.8
44.9,22.9,17.8,26.9,61.9,17.1,69.4,48.1,4.7,14.9,54
70.6,64.5,77.9,94.8,53.5,61.1,55.4,90.9,45.1,64.9,82.7
64.8,43,94.7,81.9,77.1,49.3,45.8,63.4,40.7,35,53.5
70.4,38.5,82.8,80.2,60.8,70.8,57.7,92.6,36,16,69.6
57.9,47.3,72.2,65.6,87.6,39.4,34.9,58.3,43.3,43.8,54.9
50.3,46.4,82.5,56.8,55.5,40.7,41.7,62.4,53.6,42.4,41.4
52.8,48.9,39.6,52.8,51.1,32.6,64.9,63,28.7,56.6,60.3
63,33.8,28.3,67.4,53.6,68.6,59.9,70.8,6.3,25,75.2
50.5,43.5,21.6,34,65.7,46.3,54,64.8,4.8,54.4,72.6
53,36.9,27,33.7,70.3,65.1,52.2,56.9,9.4,38.9,64.9
76.2,56.4,82.7,83.1,71.5,67.9,70.2,88.1,23.6,61.7,84.8
61.6,69,81.5,66.7,74.9,45.9,48.2,75.9,60.3,66.8,78.8
71.3,53.4,80.5,69.4,80.5,74.5,57.8,79.3,29.6,61.9,67.4
63.2,60.7,57.4,68.4,78.8,30.7,64.4,63.4,41.6,72.6,64.3
57.4,41.9,60.4,61.9,53.6,69.5,49.4,58.5,29.8,53.3,38.3
49.1,46.7,72,51.5,53.6,37.5,48.3,57.9,41.9,32.8,67.8
39.9,37.6,19.1,41,39.1,37.3,38.6,56.5,15.1,35.1,64.8
49.8,26.8,25.6,38.7,47.2,55,58.5,61.4,7.5,15.4,62.9
34.1,27.4,80.8,47.6,50.8,13.6,18.7,39.6,41.9,18.5,21.5
54.7,64.1,66,45.4,88.6,35.3,48.5,54.9,72.1,53.6,65.5
60,54.1,76.3,74,39.6,42.3,65.5,79.7,33.5,50.4,79.7
67.4,40.8,28.9,61.9,68.8,70.8,68.2,70.8,4,44.9,76.1
71.1,35.1,30.7,71.1,64.8,70.5,75.9,73,17.8,20.4,72.3
57.4,31.7,24.6,55.3,55.9,67.7,55.9,60.2,6.3,31.7,59.8
63.9,24.1,29.7,61.8,56.9,67,67.4,71.2,8.9,7.4,62.2
51,35.8,31.1,37,75.2,55,45.7,47.1,14.1,53,36.6
63.7,56.2,79.7,60.5,75.1,54.3,62.1,66.6,32.8,70.7,61.6
69,47.8,78.6,78.4,68.8,78,47.8,77.7,29.6,35,83.1
59.8,58.6,70.3,50.9,78.1,49.9,56.3,67.4,50.7,57.8,66.3
63,51.9,81.2,83.5,44.7,50.4,57.4,81.9,43,54.4,56.3
61.8,53.2,72.1,67.9,77.4,44.6,57.3,53.1,46.7,51.4,60.7
67.6,48.7,62.6,66.2,64.9,76.3,55.6,92,13,47.7,88.4
60.2,51.2,84.6,63.7,63.9,63.1,46.6,74.2,27,61.6,62.1
57.7,50.3,82.7,79.7,65.5,33.1,36.5,72.8,52.5,50.4,44.6
68.5,40.6,69,72.5,66.2,74.7,53.1,89.5,15.1,41.1,66.9
57.7,48.5,72,66.2,56.2,71.5,42.9,57.9,25.9,61.5,54.8
65.3,49.6,27.5,70.3,55.4,71.3,63.8,70.6,4,66.5,77.5
60,42.8,77.5,82.5,45,55.4,47.1,72.6,46.1,24.4,61.9
71.5,39.7,30.1,73,65.9,69.6,73.1,75,14.3,33.9,74.3
61.6,49.1,22.7,50,65.4,68.4,62.5,72.8,21.6,50.7,76.9
67.8,41.5,27.8,71.1,59.9,73.8,67.5,68,4,48.1,73.6
61.8,43.7,44,63,49.9,74.2,58.1,73,13,48.4,70.6
49.6,42.4,87.3,49.5,69.5,35.9,49.5,35.2,31.7,62.8,25.4
57.7,38.7,49.1,54.5,67.3,46.9,61.6,56.9,31,28.2,59
52.8,35.1,82.6,64.1,33.3,66.9,43,71,39.3,33,31.7
66.5,34.2,25.9,62.4,62.6,71.5,67.3,73.8,6.3,33.5,66.4
60.9,38.7,30.4,74.2,45.1,75.1,48.2,69.4,10.8,40.2,67.4
66.9,32.4,24.8,64.6,55.6,77.7,69.6,71.6,16.6,13.4,74.1
58.1,32.9,58.8,59.3,45.2,60.9,58.4,80.7,15.1,35.4,48.8
62.5,34.9,23.1,53,63,76.3,59.8,71.8,8.7,36.5,61.2
58.6,39,21.1,55.9,48.9,74.1,57,67.4,6.3,47.1,64.6
39.6,43.5,75.9,39.5,65.6,28.9,31.2,31.8,38.7,63.6,20.6
51,42.6,22.4,31.6,64,44.3,61,63,4.8,52.6,71.3
67.4,24.3,27.3,66,65.6,77.6,67.4,60.4,15.9,12.5,48.2
52.1,39.7,21.3,38.7,62.7,45.7,57.4,66.2,8.7,44.6,67.3
41.2,37.8,72.6,55.9,64,15.9,29.5,31.8,30.7,61.9,12.7
53.3,35.6,22.6,59.3,63.2,60.5,45,31.2,14.4,55.5,32.5
50.7,38.5,22.3,37.9,64.6,45.1,51.3,65,4.8,41.2,72.1
41.9,43.7,25.5,45.1,40.9,29.4,44,57.9,4,53.6,74.5
57.4,27.2,21.6,65.5,46.5,60.5,53.3,65.4,11.2,7.8,70
50.7,27.7,27.2,47.5,49.4,57.4,57,44.7,20.6,7.1,61.5
45.4,32,20.1,25.5,57.4,39.5,59.3,54.9,4.8,29.1,66
50.7,26.5,23.7,43.2,40.8,72.5,52.4,57.3,9.1,19.3,54.8
38.7,26.3,71.6,66.7,51.4,13.9,20.3,31.8,50.5,9.7,18.9
35.9,27.2,79.6,49.5,22.3,44.3,35.5,32.2,43.7,18.5,18.1
49.8,26.5,20.5,32.4,64.9,48.5,57.6,51.9,4.8,13.5,67.8
30.6,29,58.9,33.7,42.8,29.7,21.5,31.6,7.4,51,24.1
34.3,33.5,23.5,19.1,60,23.9,33.4,45.5,8,44.6,47.3
57.9,66.3,87.1,44.1,61.6,48.6,64.9,83.9,49,68,80.1
65.8,58.6,85,76.8,70.5,73.7,38.5,78.5,46,49.7,82
69,55,79.5,79.4,63.4,82.6,49.5,79.9,47.2,45.3,73.6
58.1,62.5,75.7,53.3,85,46.2,51,52.9,57,61.2,66.8
64.8,47.8,89.1,68.3,75.7,65.3,46.2,73.6,28.5,39.4,78.4
64.1,49.8,82.6,86.1,53.2,58,48.1,78.9,50.4,31.8,70.3
68.1,53.9,43.1,84.8,61.5,62.4,50.9,83.1,37,55.1,68.3
63,54.1,58.6,60.1,67.6,51.9,61.8,79.1,34.5,55.3,72.3
63.9,48.2,80.9,81,63.2,60.1,41.2,81.1,14.8,57.7,72.2
47.5,62,43.1,43,54.7,22.6,47.5,83.7,51.4,63.4,69.3
66.5,45.1,27.4,65.2,62.8,70.3,65.3,73,16.7,45.1,75.7
51.9,48.9,67.4,56.9,66.1,28.1,43.9,68.2,43.5,42.1,61.6
66.2,40.8,27.9,59.4,71.4,64.4,66.9,73.4,4,46.2,73.6
63.5,43.7,26.4,71.4,51.6,69.6,57.8,70,22,40.7,70.5
62.5,44.2,27.8,54.2,58.6,77.4,62.4,69.2,1.5,53.7,79.3
64.8,41,26.5,70.1,55.4,61.6,69,68.8,13,43,68.1
49.6,44.6,79.4,53.8,50.1,57.9,40.1,51.7,20.2,57,54.9
69.9,33.1,32.9,70.2,65.2,73.4,71.5,70.4,14.8,21.2,68.7
62.5,41,26.2,60.4,54.8,77.1,61.4,66.6,16.2,37.6,72.5
55.1,46.9,30.3,45.6,62.4,63.4,56.3,54.3,22.6,59.7,56.2
60.9,42.6,21.8,50.4,63.5,65.7,61.4,73.4,13,41.8,75.7
67.4,33.5,31.1,62.9,64.5,73.2,70.3,70.8,4,35.3,64.2
58.4,42.6,23.2,58,72.5,49.1,55.3,52.9,22.5,49.2,54.3
57.2,41.7,24.3,41.6,61.9,73.1,54.3,71.2,5.2,48.7,72.6
52.4,36,28,50.4,70.6,62.9,33.5,51.9,19.1,42.3,45.1
44.9,33.3,72.1,64.3,74.9,14.3,26,30.6,61.1,18.5,19.3
43.3,32,67.5,52.1,58.2,23.9,38,37,36.2,34.3,23
61.8,21.8,23.9,50.8,51.5,75.8,68.9,74,8.7,1,63.2
46.8,36.3,24,44,47.2,40.2,47.5,67.6,5,43.8,61
57,25.9,24.2,65.1,48.1,58.6,57.9,54.3,10.4,19.9,50.2
57,24.5,27.7,61.5,47.7,72.8,57.1,44.1,17.3,17.1,41.9
37.1,32,71.8,58.1,56.7,10,20.9,29.6,57.2,18.5,19
44.5,34.7,22.2,27.7,55.6,43.6,57.5,42.2,10.1,44.8,48.6
56.5,22.2,25.2,60.7,52.1,52.7,58.5,60.4,4,9.7,59.2
42.4,32.2,33.3,43.6,63.6,26.6,36,39.8,32,20.3,45.8
47.5,30.4,22.1,35.2,63.3,31,51.9,65.2,4.8,20.1,72.6
40.6,36,16.9,19,60.2,50.1,41.2,48.3,4.1,46.5,57.8
42.4,30.6,29.5,53,39.7,45.9,34.5,42.3,16.9,32.2,43.4
32,39,23,15.8,40.7,21.3,45.3,49.1,5,52.1,58.2
37.3,33.1,16.6,49.3,27.5,20.5,45.4,44.9,11.9,29.6,61.1
29.7,26.5,79.5,44.3,29,23.9,23.9,30.6,42.3,31.3,1.8
45.4,22.5,27.4,44.8,63.9,33,37.4,51.3,11.8,12,47.6
30.8,34.5,22.7,30.1,38.1,26.9,25.9,48.7,4.5,41.7,57.6
75.5,54.8,84.7,81.1,69.7,66.9,71.3,91.1,27.8,59,77.6
71.5,53,86.8,74.6,74.7,79,53.2,83.1,27.7,50.4,82
74.1,49.4,78.2,85.6,73,75.1,53.4,88.7,28.8,35.3,89.5
67.2,46.9,87.4,81.9,77,41.5,50.2,86.7,37.9,39.2,64.3
58.1,48.2,85.5,59.4,86.3,49.8,44.2,44.5,46.7,42.8,54.9
58.4,52.8,60.6,50.4,55.5,67.1,60.2,70.2,5.2,68.5,84.4
58.1,43.5,89.7,69.9,87.2,39.9,36.5,48.5,45.1,38.1,46.1
52.4,41,81.1,60.1,50,57.9,34.9,74,20.5,43.2,59.9
59.8,32.4,55.3,68.1,43.3,59.5,57.9,78.3,40.2,7.4,54.8
57.9,37.2,42.8,72,38.7,62.5,47.9,80.3,24.7,23.3,67.4
60.2,39.2,24,63.1,54.3,66.6,53.2,72,14.1,37.1,69.6
51.9,39.9,43.6,59.3,41.2,62.2,46,57.1,25.2,48.9,43.2
54.7,40.3,27.6,46.8,74.5,45.4,56.2,46.7,14.6,50.9,53.5
57.4,32.4,34.1,52.2,49.7,75,53.8,69.2,10,25.6,65.1
55.4,34.7,31,37.7,70.6,73.4,50,58.8,1.5,45,57.7
56.7,27.4,38.6,65.2,30.8,82.5,55.7,58.8,48.1,8.1,27.5
43.1,41.2,21.8,42.6,44.7,37,38.5,68.4,9.1,46.2,69.2
60,20.9,29.4,48.3,57.7,68.4,64.3,72.2,4,9.3,54.3
44.7,37.4,19.9,30.7,43.8,50.5,51.9,64,4,37.9,73.7
48.6,32,24,49.5,50.8,57.4,38,59.2,4.5,39.5,52.2
50,31.7,19.8,50.6,35.9,48.9,64.1,52.7,4,30.6,63.8
45.2,34.9,25.3,33.1,47.6,65.1,44.7,48.9,9.4,47.6,46.5
48,31.1,24.3,45.5,53.7,55.7,43.4,46.3,4.5,36.3,52.7
50.5,27.7,23.7,52.2,60.5,58.2,35,52.1,5.8,23.8,56.9
41.2,35.6,25.7,30.1,44.4,28.9,55.3,58.3,10.5,45.6,49.4
43.8,32.9,26.4,48.1,51.7,29.8,42.8,45.5,14.1,36,49.2
35.2,35.6,55.3,38,45.4,34,29.5,34.4,45.2,31.4,28.2
33.4,34.9,55.3,27.4,69.2,7.8,27.6,38.4,36.3,27.2,42.5
49.8,25.9,24.8,36.4,76.6,21.6,63.4,41.2,38.8,1,42.1
40.3,29.5,50.3,46.7,55.7,24.7,27.6,53.3,31.3,24,32.7
40.1,34.5,21.2,21.7,56.2,37.6,57.7,27.8,22.7,26.9,56.2
41.2,30.6,23.7,25.2,50.3,49.8,46.2,47.1,4.5,44.5,40.4
43.3,23.8,19.7,26.5,58.8,39.6,49.2,51.9,4.8,12.4,59.8
